Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Switzerland,CHE,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,38.1595802307129,38.6992301940918,40.2242202758789,..,..,..,..,..,..,..,..
Switzerland,CHE,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0,0,0,0,0,0,0,0,0,..,..
Switzerland,CHE,Gini index (World Bank estimate),SI.POV.GINI,32.6,31.7,31.6,32.5,32.5,32.3,33,32.7,33.1,..,..
Sweden,SWE,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,45294.9127466126,45978.5933633064,45275.1671034446,45417.8180978336,46148.9119849843,47280.659317236,47555.394262141,48464.5138949844,48448.4145034002,49080.1986622379,..
Sweden,SWE,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,45294.9127466126,51817.216187329,49444.2006482182,52102.8838496507,51115.9438302665,43378.4572568681,43615.537713492,45629.4411121591,46185.7101108989,43998.417054382,..
Sweden,SWE,Agricultural land (% of land area),AG.LND.AGRI.ZS,7.51815567578106,7.47185261003071,7.48416556193843,7.48244709579221,7.44568019444649,7.4631116348727,7.44273403550122,7.41695514473006,7.38749355527731,..,..
Sweden,SWE,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,41.4268773537674,43.4052934105901,46.0005365533351,46.7712185753299,47.4723215329032,43.2411503756414,..,..,..,..,..
Sweden,SWE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,12.3,11.8,11.9,11.8,11.9,11.7,11.8,11.5,11.4,11.1,11.852
Sweden,SWE,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.0970729747392509,0.0871484949732796,0.0828671718904666,0.0787857634042875,0.0740017006992209,0.0710034199043088,0.0688354793730583,0.0663162275791019,0.0610936633344875,..,..
Sweden,SWE,CO2 emissions (kt),EN.ATM.CO2E.KT,48130,44590,42150,40550,39100,39200,38790,38330,36000,..,..
Sweden,SWE,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.6,9.5,9.7,9.4,9.2,9.3,9.2,9.1,9.1,8.6,9.097
Sweden,SWE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,14934.3269646836,14030.1631469203,14289.5950931227,13870.3899085651,13480.148224391,..,..,..,..,..,..
Sweden,SWE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.29799272531322,0.971687941751967,0.600230719315533,0.729264005332253,0.575042004767053,0.666950738277414,..,..,..,..,..
Sweden,SWE,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,44.7245049171494,44.214463508459,47.4248359729866,40.0971045082369,41.525456842544,46.5086981492117,..,..,..,..,..
Sweden,SWE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,38.9519062373703,40.2485125188015,38.4754500228316,43.4271487476394,42.2502832879638,34.7364000716355,..,..,..,..,..
Sweden,SWE,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,1.93789572948942,1.03092097381767,0.535941743372828,0.54694800399919,0.268960756476549,0.26245746645176,..,..,..,..,..
Sweden,SWE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.19493466253536,0.526441891730004,0.389338844961427,0.268573034221824,0.19537100954713,0.155621838931397,..,..,..,..,..
Sweden,SWE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,2.09999990463257,1.99000000953674,2.05999994277954,2.02999997138977,1.98000001907349,2.03999996185303,1.88999998569489,1.83000004291534,1.73000001907349,1.69000005722046,..
Sweden,SWE,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,19.8999996185303,19.9300003051758,19.6499996185303,19.1599998474121,18.6000003814697,18.2900009155273,18.2000007629395,18.1599998474121,18.1800003051758,18.4200000762939,..
Sweden,SWE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,78,78.0899963378906,78.3000030517578,78.8099975585938,79.4199981689453,79.6800003051758,79.9199981689453,80.0100021362305,80.0899963378906,79.8899993896484,..
Sweden,SWE,GDP (constant 2010 US$),NY.GDP.MKTP.KD,495812558843.31,511655422318.786,508645330091.796,514686895802.716,528366235242.641,552086083358.095,563517539985.087,577988245098.533,589259147923.413,597331155543.357,580499441330.262
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.0526785726024,2.41898851140094,-1.32100232444557,0.333984863287881,1.64424400595537,3.39017629600058,0.79614630049835,1.19514757132167,0.772577449000039,0.347439174142778,-3.51762717860869
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,52869.0442891587,60755.7595508465,58037.8213192173,61126.9431963979,60020.3604576572,51545.4836095322,51965.1571531985,53791.5087298403,54589.0603860606,51686.8513545938,51925.7137596385
Sweden,SWE,GDP per capita (current LCU),NY.GDP.PCAP.CN,381054.914382682,394520.157393002,393207.158369868,398179.176051279,411786.788722488,434777.949923596,444925.24250271,459856.122146439,474516.408205272,488872.287437346,478251.870247595
Sweden,SWE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.73,2.7,2.66,2.59,2.54,2.44,2.34,2.21,2.14,..,..
Sweden,SWE,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,78.96,79.7,80.07,80.99,81.53,81.88,82.25,82.74,82.97,83.13,..
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,82.2536585365854,82.2048780487805,82.3073170731707,82.409756097561,82.5585365853659,82.9585365853659,82.9011951219512
Sweden,SWE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,5620,5460,5290,5180,5040,4840,4770,4720,4580,..,..
Sweden,SWE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.5,2.5,2.4,2.4,2.4,2.3,2.3,2.2,2.2,2.1,..
Sweden,SWE,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.4,1.4,..
Sweden,SWE,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,5050,4800,4690,4750,4920,4990,4960,5100,4920,..,..
Sweden,SWE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.3097772911837,99.308809449542,99.3074750594886,99.3050408939563,99.3026268290557,99.3002378960326,99.2978635153929,99.2955203776241,..,..,..
Sweden,SWE,"Population, total",SP.POP.TOTL,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887,10353442
Sweden,SWE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,55.3017647851273,55.9446004765264,59.0677497656757,54.0334964811051,55.8376857652682,63.2627477135323,..,..,..,..,..
Sweden,SWE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,45.9778059302002,46.4870296536003,49.9485495007274,48.8252222639117,49.69341469037,53.2477697984376,..,..,..,..,..
Sweden,SWE,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,9.49,..,..,..,..,9.13,..,..,8.93,..,..
Sweden,SWE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.61,7.8,7.98,8.05,7.95,7.43,6.99,6.72,6.36,6.83,8.29
Sweden,SWE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.61,7.8,7.98,8.05,7.95,7.43,6.99,6.72,6.37,6.83,8.45
Sweden,SWE,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,22.0398502349854,22.5353202819824,22.9988498687744,23.4782295227051,23.9369201660156,..,..,..
Sweden,SWE,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,33.8039703369141,34.5561981201172,35.2411804199219,35.920539855957,36.5774383544922,37.2194213867188,37.8982696533203,38.5563888549805,..,..,..
Sweden,SWE,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,100,100,100,100,100,100,100,100,..,..,..
Sweden,SWE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.4,0.4,0.3,0.5,0.3,0.3,0.2,0.1,0.6,..,..
Sweden,SWE,Gini index (World Bank estimate),SI.POV.GINI,27.7,27.6,27.6,28.8,28.4,29.2,29.6,28.8,30,..,..
Thailand,THA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,17.9867400897843,..,16.7641439886962,..,..,..,17.67018429961,..,..,..
Thailand,THA,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,4001.1911905629,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,4001.1911905629,4363.26929907249,4503.00071439967,4629.20756289245,4499.5881239325,4433.99990749109,4602.93654491493,5075.51406955187,5558.31962534467,6069.01639480222,..
Thailand,THA,Agricultural land (% of land area),AG.LND.AGRI.ZS,41.222180899998,41.222180899998,42.7880757110141,43.2774178394566,43.2774178394566,43.2774178394566,43.2774178394566,43.2774178394566,43.2774178394566,..,..
Thailand,THA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0.395588160379538,1.0122733013208,1.1092300159728,0.899895081759354,1.10807573900785,..,..,..,..,..,..
Thailand,THA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.757,11.548,11.351,11.169,10.999,10.836,10.676,10.513,10.344,10.168,9.987
Thailand,THA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.690462245278908,0.682093275691023,0.683332017406879,0.692877041299991,0.676188428092171,0.66684397746616,0.638914238236808,0.613151682139449,0.582174529967327,..,..
Thailand,THA,CO2 emissions (kt),EN.ATM.CO2E.KT,235520,234620,252070,262460,258660,263080,260720,260660,257860,..,..
Thailand,THA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.191,7.213,7.241,7.279,7.327,7.389,7.467,7.559,7.666,7.786,7.917
Thailand,THA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2307.8045412643,2283.74854793241,2443.61512695426,2514.75837697233,2538.79571262759,..,..,..,..,..,..
Thailand,THA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,18.8356464939005,22.3147489278228,19.9960443037975,22.0793700159022,21.7783624646483,19.4543204320432,..,..,..,..,..
Thailand,THA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,3.47099459635662,5.23299421120449,5.2466915995397,3.37290293808716,3.21062636190829,2.66595409540954,..,..,..,..,..
Thailand,THA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,..,..,..,..,..,..
Thailand,THA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,74.816639711137,68.3154797392157,70.1584675872651,68.6586432104778,68.709722286615,71.4367686768677,..,..,..,..,..
Thailand,THA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.737829264928975,1.32187113359104,1.45461737629459,0.984056754901213,0.997380499791367,0.570432043204321,..,..,..,..,..
Thailand,THA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,38.25,41.0099983215332,42.1399993896484,41.75,33.439998626709,32.2799987792969,31.1599998474121,31.4599990844727,32.1399993896484,31.4300003051758,..
Thailand,THA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,20.6399993896484,19.4400005340576,19.8199996948242,20.2399997711182,23.5200004577637,23.6800003051758,23.6800003051758,22.8500003814697,22.8099994659424,22.8400001525879,..
Thailand,THA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,41.1100006103516,39.5499992370605,38.0400009155273,38.0099983215332,43.0499992370605,44.0400009155273,45.1599998474121,45.7000007629395,45.060001373291,45.7299995422363,..
Thailand,THA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,341104820155.464,343970551186.432,368883637205.469,378797368588.757,382526510738.723,394515072325.671,408067287277.086,425115036935.866,442925594863.231,452964209686.036,425391280429.981
Thailand,THA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.98826719096766,0.357206475661911,6.74071389796048,2.22253921424331,0.550320663110654,2.72014084683276,3.05004792655492,3.81867425078065,3.86148228881737,1.97689245743686,-6.32186372640497
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,5076.33987220163,5492.12149993341,5860.58147053475,6168.26135569944,5951.88348654008,5840.05306687798,5993.30551610045,6593.81835157138,7296.87960772339,7817.01152157855,7189.04183501668
Thailand,THA,GDP per capita (current LCU),NY.GDP.PCAP.CN,160847.382288619,167464.12113952,182165.039906779,189525.998415221,193315.985266124,200008.385418517,211542.108818488,223792.876088662,235763.639501464,242699.446917362,224971.718472461
Thailand,THA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.1,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,77.19,79.06,78.66,76.74,75.96,75.53,74.73,74.13,74.71,74.17,..
Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.184,74.593,74.992,75.378,75.747,76.091,76.403,76.683,76.931,77.15,77.344
Thailand,THA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,96.5975723266602,..,..,98.3138809204102,..,98.1466293334961,..,..,98.1371688842773,..,..
Thailand,THA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,90550,90180,90180,88760,84430,80780,76800,84450,84140,..,..
Thailand,THA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,11.7,11.2,10.7,10.2,9.7,9.3,8.9,8.4,8.1,7.7,..
Thailand,THA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,8,7.6,7.3,6.9,6.6,6.3,6.1,5.8,5.5,5.3,..
Thailand,THA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,21720,21310,21410,21200,20110,18640,19120,21330,19950,..,..
Thailand,THA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,95.832471378206,96.2588014425242,96.6909762522809,97.1277539054387,97.5395227866272,97.9553076440954,98.3964459318312,98.7507346105258,..,..,..
Thailand,THA,"Population, total",SP.POP.TOTL,67195032,67518379,67835969,68144519,68438748,68714519,68971313,69209817,69428454,69625581,69799978
Thailand,THA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5.60988453003348,8.04790019937048,8.39087073264288,8.27793001871879,8.51453474894525,8.53847884788479,..,..,..,..,..
Thailand,THA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.654877636674,22.7555240431084,23.2898203537994,22.9436074588218,24.0957260406663,22.8630701280756,..,..,..,..,..
Thailand,THA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,7.71,..,..,..,..,8.36,..,..,8.3,..,..
Thailand,THA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0.62,0.66,0.58,0.25,0.58,0.6,0.69,0.83,0.77,0.72,1.1
Thailand,THA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.62,0.66,0.58,0.21,0.58,0.6,0.69,0.83,0.77,0.72,1.02
Thailand,THA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,13.1254501342773,..,..,14.8099803924561,..,14.9390001296997,..,..
Thailand,THA,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,12.9012298583984,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,60.7963714599609,..,..,61.4749717712402,..,..,65.7432403564453,..,66.8461685180664,..,..
Thailand,THA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0,0,0,0,0,0,0,0,0,0,..
Thailand,THA,Gini index (World Bank estimate),SI.POV.GINI,39.4,37.5,39.3,37.8,37,36,36.9,36.5,36.4,34.9,..
Uganda,UGA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,13.5095095639709,..,..,..,19.9750611518731,..,..,..,..
Uganda,UGA,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,654.342264718838,657.674487359271,629.138926221975,640.319769534551,694.604861231572,701.450298646567,715.675716607105,722.481036655776,794.331298824309,841.214930816201,..
Uganda,UGA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,654.342264718838,638.656032810663,565.864064773435,590.787311825154,659.828220412874,647.162753628111,554.85944477111,575.036442479379,632.124767336384,669.373832982982,..
Uganda,UGA,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.1400359066427,71.6387392778775,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,..,..
Uganda,UGA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,44.693,44.007,43.248,42.428,41.564,40.68,39.8,38.947,38.135,37.377,36.674
Uganda,UGA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,36.7,..,..,..,..,..,..,..,..
Uganda,UGA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.144960777088416,0.143185458570398,0.12960695390531,0.136638964019495,0.144309940906677,0.140665811934478,0.156622014933135,0.155398580641715,0.153646634102184,..,..
Uganda,UGA,CO2 emissions (kt),EN.ATM.CO2E.KT,3850,4160,3910,4270,4740,4860,5670,5840,6130,..,..
Uganda,UGA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.659,9.114,8.605,8.138,7.716,7.345,7.031,6.769,6.554,6.381,6.242
Uganda,UGA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,66.8399963378906,66.4499969482422,66.1399993896484,71.9199981689453,72.3899993896484,72.2600021362305,72.4100036621094,72.6800003051758,72.4499969482422,72.129997253418,..
Uganda,UGA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,7.88000011444092,7.94000005722046,8.02000045776367,7,6.84000015258789,6.80000019073486,6.73000001907349,6.59000015258789,6.53999996185303,6.51000022888184,..
Uganda,UGA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,25.2800006866455,25.6100006103516,25.8500003814697,21.0799999237061,20.7700004577637,20.9400005340576,20.8600006103516,20.7399997711182,21.0100002288818,21.3600006103516,..
Uganda,UGA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,26558908398.0404,29053229577.4624,30168134364.5853,31250236933.8132,32845970071.2182,34549972969.0096,36201807277.3526,37580780827.4943,39896741219.3565,42611046912.3588,43828692209.545
Uganda,UGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.32442269533912,5.96513142174059,0.586620051671787,0.290714167670458,1.64084457637568,1.57225486342831,1.01851489431249,-0.0173121983535367,2.28064148741474,3.08663528103843,-0.451178530965777
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,819.007465178737,828.994112767086,786.73871102727,806.611936278349,879.734948641603,843.62954532648,733.397131674337,746.830751184521,770.257060149182,794.451445432797,817.035756926923
Uganda,UGA,GDP per capita (current LCU),NY.GDP.PCAP.CN,1661668.78148883,1926156.79265611,2011805.02907517,2090024.96697602,2232793.28642297,2385553.88281529,2525066.09274801,2636070.80872235,2818482.65138326,2968311.9231223,3035367.73832229
Uganda,UGA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.5,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,71.85,71.94,72.04,71.94,71.82,71.68,71.53,71.37,71.17,70.94,..
Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.099,58.087,59.017,59.881,60.669,61.373,61.986,62.516,62.973,63.368,63.713
Uganda,UGA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,87.4088287353516,..,83.6588821411133,..,..,..,..,..,89.3963088989258,..,..
Uganda,UGA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,26080,26650,28070,28720,29740,30980,32090,32770,33250,..,..
Uganda,UGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,49.9,47.6,44.6,42.9,40.9,39.2,37.6,36,34.6,33.4,..
Uganda,UGA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,25.3,24.8,24.2,23.6,23,22.3,21.7,21.1,20.5,20,..
Uganda,UGA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,13020,12890,13670,13670,13890,14320,15070,15330,15460,..,..
Uganda,UGA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,18.2110238861905,18.2643512867234,18.3124733357556,18.3550432661213,18.3925073565579,18.4246365702774,18.4512325874185,18.4723181554851,..,..,..
Uganda,UGA,"Population, total",SP.POP.TOTL,32428164,33476772,34558700,35694519,36911530,38225447,39649173,41166588,42729032,44269587,45741000
Uganda,UGA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,54.8434382507431,61.1123705886798,87.0001719099192,96.267673662949,91.3589635262639,92.9505269826643,..,..,..,..,..
Uganda,UGA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,91.6061733947231,91.0912132622457,91.2661759130469,90.7501655565619,90.2221300582891,89.0579489792097,..,..,..,..,..
Uganda,UGA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,13.5,..,..,..,..,15.14,..,..,15.09,..,..
Uganda,UGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,3.55,1.91,..,..,..,10.09,..,..,..
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.61,3.58,3.55,1.91,1.88,1.86,1.83,1.79,1.75,1.72,2.44
Uganda,UGA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,2.95724010467529,..,1.69885003566742,..,..,..,..,..,..,..,..
Uganda,UGA,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,8.1946496963501,..,8.14536952972412,..,..,..,..,..,..,..,..
Uganda,UGA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,44.2722702026367,..,32.5042495727539,..,..,..,..,..,..,..,..
Uganda,UGA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,10.7,..,..,..,13.1,..,..,..,..
Uganda,UGA,Gini index (World Bank estimate),SI.POV.GINI,..,..,41,..,..,..,42.8,..,..,..,..
United States,USA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,40995.935392393,41608.1658365987,42903.9222419835,43178.8058173608,44370.8843571681,45646.4543453577,45709.3439677034,46384.3895148817,47287.0617203369,48191.1222016221,..
United States,USA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,40995.935392393,42619.0711473343,44727.3591746551,45665.5068257978,47701.3742284691,49219.5278500418,49653.9102686365,51313.8555310133,53540.3508033555,55419.3864147421,..
United States,USA,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.4925126429091,44.2787583821449,44.0649990707762,44.1246821508141,44.1843601802475,44.2440272776368,44.3037053070702,44.363367353855,44.363367353855,..,..
United States,USA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,11.3372473990171,11.5679100503225,11.4475715077974,11.6849567099973,11.680856159034,11.8743317712829,..,..,..,..,..
United States,USA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13,12.7,12.6,12.4,12.5,12.4,12.2,11.8,11.6,11.4,11.955
United States,USA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..
United States,USA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.359715250353121,0.339720935471001,0.317993053912076,0.321027224392352,0.313922660369805,0.297406130187664,0.286876941651192,0.276041300556943,0.277340708906275,..,..
United States,USA,CO2 emissions (kt),EN.ATM.CO2E.KT,5392870,5172100,4950210,5089500,5102580,4982790,4888640,4813720,4981300,..,..
United States,USA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.995,8.073,8.102,8.215,8.237,8.44,8.493,8.638,8.678,8.7,8.947
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,13394.9027551068,13245.8819278677,12964.1879389302,13004.0235689845,12993.9655794706,..,..,..,..,..,..
United States,USA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,45.7976057577193,43.3457640868712,38.4798556926388,39.9431412367387,39.6507326894421,34.2327337278988,..,..,..,..,..
United States,USA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,6.02306238593337,7.43610219027027,6.52115580755647,6.3179099039587,6.05379847359067,5.84163825956796,..,..,..,..,..
